date,beta,book_to_price,earnings_yield,growth,leverage,liquidity,momentum,non_linear_size,residual_volatility,size
2017-11-06,-0.000727382335052,-0.00281222537549,-0.00304627485928,-4.32102238326e-06,-0.00234983992032,0.000401769286733,-0.00225647757381,0.000444393466555,0.000193942358939,-0.00123060209508
2017-11-07,0.00627971262305,-0.00409393060096,-0.000888613591085,-0.000330939898442,-0.00250150448771,0.00209020538726,0.00378572021163,0.0016852499896,0.00303123442177,0.00162353963705
2017-11-08,0.00261187353907,0.000644786219167,-0.00135659604769,0.000431304392949,0.00139702229887,0.00128121840602,0.00109703533913,0.00162082402082,0.00113472480222,0.00258454687436
2017-11-09,0.00266679634959,0.000255386893685,0.000478964634559,-0.00106065998511,0.000106679764555,-0.000650324740177,-0.00218077811143,-0.000868488713277,0.000692835750107,-0.000662519250191
2017-11-10,0.00383765395483,-0.00103091388955,-0.00122015342554,-0.000236375722796,0.000400835384898,0.000184570923971,0.000743061572779,-0.000288566211145,0.00129737374359,0.00114009508279
2017-11-13,0.000786477688838,-0.00500230572943,-0.00178479393904,0.00142711258721,-0.00356097357604,-0.000110064145252,0.00296362630488,0.000629763108433,0.00112590470544,0.00152003964776
2017-11-14,0.00240406095155,-0.00192785116208,-0.000585758875772,-0.000495203269107,0.000511335807046,0.00178793769445,0.00390595983375,0.00330535070994,0.0011851487036,0.0037032702964
2017-11-15,-0.00322471410598,0.000168634841212,-0.00164517473958,-0.00173923369308,0.00162203175378,0.00322758638336,-0.000878482705467,0.000826684687149,0.00210158062624,2.3250336126e-05
2017-11-16,-0.00532308740957,0.00319648439001,0.00145670302807,-0.00032368268626,-0.000912255060259,-0.00226400455364,-0.00191314436109,3.88740268517e-05,-0.00196524503566,-0.00145788446774
2017-11-17,-0.00115728748625,-0.00157582941825,0.00112021658252,-0.000628321996218,-0.00289030519299,-0.00186556841621,0.0014743602411,-0.000610628530861,-4.18833639447e-05,0.00134062654498
2017-11-20,-0.0151434160837,0.00143132569368,0.00254652846115,0.000555716750675,0.00255524952963,-0.00496520229696,0.000113225258218,0.00217327083351,-0.00710860317345,0.00535136465985
2017-11-21,0.00385253616561,-0.00512821270694,-0.000578342620379,-0.0016580373862,-0.00197843901212,0.00124934685101,0.00549742397251,0.00259371001555,0.00171906897003,0.00460696307396
2017-11-22,0.00168697367268,-0.00111120501439,-0.00117561802843,0.00106247767387,0.000746332966844,-0.000732479349364,0.00101617084832,-0.000207795935913,-0.000813464084797,0.00256155311385
2017-11-23,0.002601058992,0.000966404493994,-0.00152523334093,-0.00199708704954,0.000647917930127,-5.31013949319e-05,-0.00372991544984,0.00165031207709,-0.000595317244709,0.00022621945226
2017-11-24,-0.0115547256433,0.0023249548192,0.000389831381272,-0.0013721311364,0.0013011987615,-0.000416389686905,-0.00319836151461,-0.00175084578744,0.00119261907153,-0.00353831134521
2017-11-27,0.000955050219454,0.00389256406302,0.00126259670509,-0.00118679757897,0.00259225723708,0.000206238490621,-4.28395507848e-05,-9.16188908082e-05,-1.62645057591e-05,-0.000354928627337
2017-11-28,-0.00479037946347,0.00323105592686,0.00215024137085,-0.000108297250155,0.00203724857672,-3.13218089814e-05,-0.000484234108988,0.00071761757763,-0.00193266145191,0.000275860696558
2017-11-29,0.00580742960473,-0.00103085598213,-0.000477323998122,-0.00112193131304,-0.00121260483432,0.00405354797425,0.00156779710623,0.00215947515553,0.00434142554077,0.00107478970485
2017-11-30,3.21685519314e-05,0.00462334392518,0.00256597677842,-0.00280317958367,0.00641172473434,0.00384277712672,0.00575752764755,0.000983575063842,0.002003272614,0.00144175332898
2017-12-01,-0.00378835578188,-0.00119601073467,-0.00102188051345,6.24606620365e-05,-0.00182132762853,-0.00270686225867,-0.00157474608201,-0.000899885400839,-0.000103970299235,-0.00134532850634
2017-12-04,0.00233186685983,-0.0034967687098,-0.00230701924222,-0.000399513047342,-0.00356517293102,0.000163026435671,-0.00165015114814,-7.6663097167e-05,0.0011683075144,0.000435526695219
2017-12-05,-0.00264111690977,-0.000389118351653,3.4935708804e-06,-0.000524844287207,0.00197831554815,-0.00210139868798,0.0039273905439,0.00181754053203,-0.00234735034291,0.00478891911574
2017-12-06,-0.0103998153088,0.000794187040701,0.00181420166654,0.00233023224118,0.00118639654758,-0.00395209565043,0.000591589798803,0.00100777706096,-0.00470394689979,0.00431464786069
2017-12-07,0.00484413126625,-0.00272310335873,-0.00206826630746,-0.000465591414568,-0.00289416720927,0.00347188600352,-0.00145832264672,-7.7811122336e-05,0.00375738332913,-0.00106076365941
2017-12-08,-0.00275907842757,-0.00344071821334,-0.0038622937644,0.00144192897857,-0.00220259379872,0.000255053689492,-0.00417654551909,0.000391299999162,0.00256089713994,-0.00163293677678
2017-12-11,0.00288789329451,-0.00187854275217,0.000332277840934,-0.000223166403679,-0.000812154609657,0.000190614986318,0.00223298283886,-0.00110145059527,0.0025501261099,0.000189572413427
2017-12-12,0.00607239686035,-0.00179399573732,-0.00130360749449,0.000704322633611,-0.000716609018137,-0.000956747952631,0.00099800317905,0.000235815086494,0.000558824583918,0.00208281640109
2017-12-13,-0.00430059397398,-0.00161616801022,-0.00184812712391,-7.59439356252e-05,0.000398030012399,-0.000832408820098,0.00152961628974,0.00239277084744,0.000500567373222,0.000384537340819
2017-12-14,0.00409731629684,-0.000774508236842,-0.000102702730372,0.000313193490179,-0.000655683965141,0.000623140206093,-7.89307798526e-05,-0.000817206776725,0.000800326910071,0.000346883638061
2017-12-15,-0.000962151818851,-0.000714466927303,-0.000783170407854,-0.000683553620826,0.00137382602247,0.000446396734846,9.64811332158e-05,0.00144434475607,0.00273908578055,6.63765557303e-05
2017-12-18,-0.000783887262766,-0.00299731996627,-0.0047023714655,0.00102239940638,-0.00111843984603,-0.000332257226069,-0.00520078910212,-0.00213569073897,0.00235238523372,-0.00377956303833
2017-12-19,-0.00308802366071,0.00222384175993,0.00200546343929,-0.000821596628306,0.00200197076669,-0.00134426688197,-0.0017481217622,0.000775645702291,-0.00480010509724,0.00144444045748
2017-12-20,0.00359335975905,-0.000455073563877,0.000382272251983,0.00108812514638,-0.00111653126626,-0.000190559717702,-0.000333354631006,-0.00112789084425,-0.00166377279465,0.00051317721359
2017-12-21,-0.00310465478271,-0.00265545416257,-0.00146612631756,0.000864873662668,0.000158559040069,-0.00154603995688,0.0034974509779,0.000783974187498,0.00115446669151,0.00162855280174
2017-12-22,0.00366716896062,-0.00185415744945,0.000683972617835,0.000802706810897,0.000585027222342,0.000224218972189,0.00414338520313,0.000671835416517,-0.00151151356635,0.00271168927522
2017-12-25,-0.000289515659383,0.00149946952005,0.00127325133374,-0.000602735787538,0.00169218154595,-0.000700408156791,0.00214586124455,0.00230271168847,0.000112899691664,0.00146835174928
2017-12-26,-0.00611389087918,-0.000275319356723,0.000523559754504,-0.000192789025569,0.000546548354778,-0.000678661847054,0.0026413477786,0.000615142745102,-0.000674807447492,0.00256557550105
2017-12-27,0.00327252445878,0.00172300580462,0.000383449189384,0.000211983166199,-0.000773909122724,-0.000516339503229,-0.00225497261068,-0.00269956834563,9.17921775209e-06,-0.00216383139006
2017-12-28,-0.0011234656931,0.000879769000815,-0.00176844674618,-0.000454318265325,0.00106804960002,0.00187539317904,-0.00209454857004,-0.000329205563088,0.00257181140403,-0.00164042127689
2017-12-29,0.00419722484867,0.000745605002455,0.00200908838405,-0.000206224382132,-0.000233930491973,0.000401055631253,0.00107104682472,-0.00170533586278,-0.00184661009786,0.000268553770681
2018-01-02,0.0015754688481,-0.00231959774686,-0.000960838323003,0.000429857323722,-0.00227356221366,-0.00061792138386,-0.000127380542539,0.000613063384703,0.000906060321595,-0.000196582623762
2018-01-03,0.0041235594958,0.0032484578964,0.00399457290425,-4.28470302814e-05,0.00386554469441,0.00107240166093,0.00272658882891,0.00207256267908,-0.0007221153563,0.00174418805999
2018-01-04,0.00375043136944,0.000234766721347,-0.00172830516049,-0.000486079642714,0.00201209211213,0.00315396575712,-0.00262071727666,0.00104345890737,0.00236840793912,0.00148334951064
2018-01-05,0.00190610363427,0.00157291882403,0.000412316896104,-0.00167265382031,0.000621499354307,0.00156089451355,0.00139012134167,0.000566090156169,0.00258494926499,0.00219320412242
2018-01-08,-0.0024212898011,0.0031904154874,0.00204652737269,0.000963950390802,0.00342693216422,-0.00296398288407,-0.00316176983349,-0.000460191649694,-0.00216723087797,-0.000559595464762
2018-01-09,0.00123186892852,0.00398670781411,0.0033422827955,-0.000726274503783,0.00283530966749,0.00164495470564,0.000116869615896,0.00158912841501,0.000736893160986,0.0024401216668
2018-01-10,0.00130268867742,-0.00118001519384,-0.000438871110737,-0.00112170583041,-0.00150106837885,-0.000556970511651,0.000830538865209,-0.000160170059074,0.000772887436163,0.000853921827183
2018-01-11,-0.00055054413595,-0.00132085874963,-0.00334136275049,-0.000194866977909,-0.000323506934462,0.00164190469703,0.000908558691313,0.000681595630068,0.00181156352726,0.00234917456795
2018-01-12,0.00361822062015,-0.00343528000216,-0.00354866641455,-0.000180072482527,-0.00511833815113,-0.00170366461395,-0.00618840184695,-0.00185879713593,0.000208003819858,-0.00209559985125
2018-01-15,-0.00149619850405,0.000750273486364,0.000732790619773,0.00013995453065,0.00267935326062,-0.0031180768422,-0.000617666069225,-0.00104042613517,-0.000705135472534,-0.00014413671811
2018-01-16,-0.0109875546863,-1.55231475796e-05,0.00118158118934,0.000910205206598,9.10352287863e-05,-0.00265319402851,0.00239029920399,-0.000702783293892,-0.00239396366989,0.00327514702013
2018-01-17,0.002630654674,0.00419434017952,0.00313865255056,0.000185832670741,0.00252129117516,0.000590722514154,-0.00112747011371,-0.00113975843937,-0.000189465526749,0.000441185004469
2018-01-18,-0.000393092636852,-6.89346660102e-06,0.00183658589251,0.000959874441296,-0.00128107982558,-0.00286316933908,-0.00236470980303,-0.00021551023839,-0.00385583447784,2.60120424798e-06
2018-01-19,0.00148359294583,0.00173395320888,0.00322466422959,0.000332740886039,0.00244337870851,-6.47826585677e-05,0.00338086213441,0.000294926282374,-0.00100772015068,0.000259229477745
2018-01-22,0.000446226778633,0.00230235055732,-0.00113305338324,0.00166451745362,0.00114164201475,-0.000977778257517,-0.00288541340562,0.000678887667575,-0.00108514090903,0.00168371411495
2018-01-23,0.00726720710607,-0.00265599473872,-0.000136277127882,-0.000957513379391,-0.00239343040037,-0.00154799305153,-0.000585617639601,0.00127393584785,-0.000757899716434,0.00291024502671
2018-01-24,0.000945161707263,0.000206485359626,-1.43912060588e-05,4.72174273739e-05,0.00221484382712,-0.000311383199473,0.000408048909649,-0.00269671665941,0.00214513233752,8.73474879148e-06
2018-01-25,0.00309019784331,-0.0028550613334,-0.00215446925147,-0.000732471071376,-0.00434493820196,-0.000617844526172,-0.00560563402288,0.00130076585649,0.000829047581821,0.000158451544088
2018-01-26,-0.00297508077187,0.00160518782517,-0.000483424045186,-0.00100778741382,0.0014559928907,0.000922685550004,-0.00197786996887,0.000964656006569,0.000119190240026,6.6785694856e-05
2018-01-29,-0.000537920336788,0.00144193145174,0.000369680615071,0.000443781389635,0.00232424698385,-0.000333288031858,-0.00112638230522,0.000590954274881,0.000414571465415,0.00133003401814
2018-01-30,-0.00673093576057,0.00208911956016,0.00248725338017,0.000193944447406,0.00176911727263,0.00302185018925,-0.000346478901196,0.00137684508919,0.00147156076774,0.000774053905434
2018-01-31,-0.000922540525495,-0.00134065923871,-0.000500410294011,0.00125928030406,-0.00248186411559,-0.00177103592089,0.000113178258097,0.000879314952278,-0.00105270213613,0.000357172887376
2018-02-01,-0.00806091593419,-0.00230061498524,0.00489360059304,0.00171235454438,-0.000188154071931,-0.00282152806954,0.00878463468083,0.00233081187775,-0.00729844725987,0.00668972651266
2018-02-02,-0.0157816573105,-0.00395312787096,0.00412577481567,0.00180024910793,-0.00480113317935,0.00211046769254,0.00435360323817,0.00191801338602,0.000185340978145,0.00570186085558
2018-02-05,0.0022924107627,0.00130874180417,0.00191793175491,-0.00186564641159,0.000472591712287,0.00252979558741,0.00700574843332,0.00418749479429,-0.00416077162057,0.00552231332313
2018-02-06,-0.00246011891125,0.00537917664973,0.00358018273071,-0.000188101164322,0.00548170140381,0.00241189816969,0.00315973010053,0.0019781218598,-0.0015486804107,0.00203559309351
2018-02-07,-0.0233186389687,-0.000867540424743,-0.000193691360149,-0.000318842612955,0.00272795829977,-0.0005586238118,0.0023846008719,0.00288801992614,0.00193616706892,0.00321635596113
2018-02-08,-0.00276096826409,2.06637171523e-05,-0.00205802655313,-0.00198052241335,-0.00259558452849,0.00383958017883,-0.0081536464916,0.000417409828983,0.00286707105756,-0.00300896592858
2018-02-09,0.00665500291661,-0.0055826154158,-0.00340351520438,0.000221758121973,-0.004726889492,0.000651690123239,-0.00379218588506,-0.000236393468898,0.00232854652397,-0.00264337281194
2018-02-12,-0.0100968979671,-0.00757385114866,-0.00604416769813,0.00151654177676,-0.00742028278453,-0.00139738534246,-0.00438077403982,-0.00251445514271,0.00551325543885,-0.00375137538281
2018-02-13,0.00734483466612,-0.00748151529427,-0.00499674862195,-0.000557209409661,-0.00348993732497,0.0029987050349,0.00100517067158,0.000846637684956,0.00398610720932,-0.000544700888649
2018-02-14,0.00268771069058,0.000589585091078,0.000697090980084,0.000110772068703,0.00209465404591,-0.00272763269577,0.00329643438596,0.00163145348335,-0.00338237914511,0.00335632744007
2018-02-22,0.00276983648702,-0.000763680506892,-0.000498105265119,0.00074258278104,0.000913906225936,-0.00154584793744,0.00286652340781,0.00013772962672,-0.0011903480165,0.000732462836514
2018-02-23,0.00847610738696,-0.00355643903351,-0.0019995577814,-0.000840158944352,-0.0014439657816,0.00612699610201,0.00234677154449,0.00127551552038,0.00477204222306,0.00256176452557
2018-02-26,0.00346572832694,0.00234243386194,0.000843948192332,-0.000855640660657,0.00337993537716,0.00167899763048,-3.48261752018e-06,-0.000315842350071,0.000670030876346,0.000230695047155
2018-02-27,0.00542957017907,-0.00678526947038,-0.00407064953947,0.0013801083661,-0.00497005688326,0.00474940056436,-0.00436079682669,-4.36502651332e-05,0.00695921351152,-0.000938894236832
2018-02-28,-0.00119171150582,-0.00725392522575,-0.00792992926731,0.000281637681763,-0.0048196429253,0.00126848130936,-0.00844624670093,0.000257570165063,0.00768695595014,-0.00097011379148
2018-03-01,0.000811199657046,-0.00184812618593,-0.000993344576419,-0.00193858629173,-0.000264806733225,6.13082849221e-05,-0.00152362285567,0.00286142329083,0.00125691666035,0.000326629373389
2018-03-02,0.0040406134892,-0.0054770125092,-0.00506479174304,-0.00229985059584,-0.00612113895029,0.000588850234417,-0.00652585243921,5.80898430749e-05,0.00584959272754,-0.0016421716419
2018-03-05,-0.00225835494435,-0.000298427552998,-0.00334261173599,-0.000554926511281,0.000995830319759,-0.0027066279509,-0.00145439701903,0.00064034830578,0.000479580008967,-0.000687086927175
2018-03-06,0.00143317096658,-0.00694028699746,-0.00574863817213,0.000825268048359,-0.00332954697839,0.000913994712784,-0.00548086050976,-0.00141170447546,0.00389459495978,-0.00135516752442
2018-03-07,0.00443921921727,0.00347277536343,0.00208737954966,0.0019553739753,0.00204965550819,-0.000223133763337,0.00264307650223,0.00095317428743,-0.000523466874203,0.000513468150061
2018-03-08,-0.00415812874361,-0.00328437211128,-0.00427986529523,0.000114049084637,5.5732196176e-05,0.000271517499674,-0.000565344523642,-0.00204492857459,0.00389849423625,-0.0030623953456
2018-03-09,0.00324208886504,-0.00103124684613,0.00241840874963,-0.000542964126804,-0.000764519086178,-0.000698139509701,-0.000308292342917,-0.00119891134391,0.000973667258987,-0.00197313071077
2018-03-12,0.00384838261191,-0.00728543408202,-0.00580774302346,-0.000367353609367,-0.00801492822916,0.0012850913537,-0.00669614214199,-0.000143716293313,0.00576358730081,-0.00149813941113
2018-03-13,0.00645076343225,-0.00408608847531,-0.0045167841154,-0.00247478796326,-0.00329567228244,0.00289041368009,-0.0053496436889,0.00036471197945,0.00698682521281,-0.000406328121761
2018-03-14,-0.00113268265677,0.00147205890604,-0.00195689278474,-2.96965054038e-05,0.00221128551314,-0.000772717576856,-0.00458597079261,-0.00181901070198,0.00338480422479,-0.00123738399022
2018-03-15,-0.00193645324663,0.000872616316204,0.00186225084676,-0.000340132621855,0.00133683951123,-0.000345596650115,0.00565836226997,0.000313793771066,-0.00104051547278,0.000894277498151
2018-03-16,-0.000255335685971,0.000745887338778,-0.00337311549893,-0.00016069054664,0.00124708074412,0.00130372569098,-0.00211828631165,0.00421665789399,-0.000390331181262,0.00496929662241
2018-03-19,-0.00377544864184,-0.000714972316264,-0.000129970175278,2.09050398309e-05,0.00127679918697,-0.00185759307574,-0.00590946075844,-0.00284464691419,0.00235562407921,-0.0038567184989
2018-03-20,0.00244529475723,-0.00847448837978,-0.00503206017554,-8.93410028055e-05,-0.00637258801299,0.00055532844024,-0.00135552634174,-0.000806129897683,0.00127964982611,-0.00198802959426
2018-03-21,0.00395921658731,-0.00312828540447,-0.00264946732936,-0.000377078811361,-0.00242046073833,-0.00154545001387,-0.00144439911177,-0.00245663499825,0.00154820275213,-0.00278948270987
2018-03-22,-0.00219604985115,0.000914535465787,-0.000435934857126,0.00215858384242,0.00289304023608,-0.0040740432906,-0.00171980532536,-0.0013505593797,4.61223924787e-05,-0.000775542297732
2018-03-23,0.00117667683022,-0.000517667669622,-0.00266454243898,-0.000857186867518,-0.00131138897164,0.000929643898368,-0.00558509273363,-0.00241253208359,0.00238371549671,-0.00281551839935
2018-03-26,-0.0226465454404,-0.00335279810308,-0.00280216572423,6.6814828703e-05,-0.00197792990329,-0.000178062790414,0.00194062198301,-0.00073691053947,0.0025515491204,0.00281726953316
2018-03-27,0.00765137165218,-0.0116788434995,-0.00878969889542,-0.000923033624852,-0.00677524333907,0.00447887302377,0.00072033863605,0.00315965798802,0.00687512483642,0.00137744724767
2018-03-28,0.00697708446957,-0.00612510641332,-0.00534498781778,0.000706254758531,-0.00510410675451,0.00133818386178,-0.00483378063757,-0.000621578351462,0.00558256308176,-0.00175883262084
2018-03-29,0.00252498692228,-0.00478649602415,-0.00099802479264,-0.00108831993001,-0.00222024814913,-0.00110789384105,-0.00185329463928,-1.46662003529e-05,0.00174204716862,-0.00365337010675
2018-03-30,0.00609846753937,0.00479891065231,0.00541398608054,0.00167216356557,0.00374791659489,-0.00135644223201,0.00188737364504,-0.000799543125398,-0.00277916177939,0.000647126731642
2018-04-02,0.00757055642612,-0.0111171983027,-0.0078477859213,-0.0011369231032,-0.00752371309256,0.00341564838975,0.000572516691198,0.000729182460067,0.00560829263369,-0.000623932798545
2018-04-03,-0.000477736850836,-0.00489159289461,-0.00727627529728,-0.00076459269741,-0.00231457833738,-0.00150875040151,-0.00129650042412,0.000866762261956,0.00444284650536,-0.000571221933573
2018-04-04,-0.00302516684143,-0.0030090273256,-0.00236253542709,0.000572962929125,-0.00305662761378,0.000341303771813,0.0026354666622,-0.00084337841897,0.00203876664632,-0.00052915839301
2018-04-09,-0.0030953948388,0.000155648235116,0.000943348633546,-0.000662821691079,3.44168791518e-05,-0.00263013335276,0.000256948320314,-0.00138142223423,-0.000818740355169,-0.000750297409695
2018-04-10,0.00329477019795,-0.00356590411929,-0.00431060531772,-0.000579651544411,-0.00239558941377,0.00146114302111,-0.000582714727246,0.000327199042223,0.000527720107079,6.75760720592e-05
2018-04-11,0.00256457407229,0.00623246180603,0.00519541427089,0.00123733566532,0.00502859218795,-0.00356148374065,0.00345292905263,0.000764527681344,-0.00903214871739,0.00373164688427
2018-04-12,0.00192342463476,-0.00269491539831,-0.000904561380192,-0.000429078577522,-0.00265995155944,0.000553146656207,0.000131222179793,-0.00172493085471,0.00114035678405,-0.0017551542568
2018-04-13,-0.00191090036035,-0.00511033222637,-0.00231123927776,0.000110602105036,-0.0045397641336,-0.000471332098216,0.000681713465892,3.07183610365e-05,0.0032609998007,-0.0013595225102
2018-04-16,0.00107945490154,2.03408631793e-05,-0.000433331864728,-0.000409632928444,0.000441953988352,0.000136979435724,0.000636516323985,0.00165124983754,-0.00109125995949,5.47295941168e-05
2018-04-17,-0.00237554790288,-0.00958461107016,-0.0107698277717,-0.00212284668556,-0.00565680105695,0.00632002997153,0.00138264194513,0.00538842973939,0.00894093017169,0.00279611829932
2018-04-18,-0.00724913737265,0.00405793146073,0.000933307231129,0.000791414309057,0.00387012650323,-0.00409498860378,-0.00160290222738,0.00180243560732,-0.00581761236001,0.0019043385247
2018-04-19,0.0073375179459,-0.0037504371279,-0.00338943646855,-0.000593519681674,-0.00449835694439,0.00225914416426,-0.00117933890751,0.00250470146335,0.00146369315563,0.00302295269094
2018-04-20,0.00312207278945,0.00201106578911,-5.47521914697e-05,-0.00072980717813,0.00405690484332,-0.000274157786676,-0.00160955839067,-0.000600490611901,-0.00147694350488,0.00222476597549
2018-04-23,-0.00728258744396,-0.00198076186671,-0.0032203319119,0.00119400063107,0.000826708020845,-0.003146595804,-0.00112965211492,0.00191923756346,-0.00111200969863,0.00289715421841
2018-04-24,0.00024006191005,0.00403138330555,0.00329578967213,0.00114175420797,0.00179698476124,-0.00334055018108,-0.000215178069549,-0.00238938281652,-0.00739035545218,-0.000909863972424
2018-04-25,0.00681986173318,-0.00648984840494,-0.00138811076915,6.76763627001e-05,-0.00352128829163,0.00345083609767,0.00425117058806,-0.000913041732159,0.00377879516178,-0.000286392133583
2018-04-26,0.00230185155053,-0.00597250831098,-0.00572286162152,-0.000421678403912,-0.00625287767385,0.00197897248375,-0.000420100896238,-0.00133472188183,0.00615216641345,-0.00152632708652
2018-04-27,-0.00666588727596,-0.000442073425198,-0.00235804696766,0.000566600131854,-0.000832228462493,-0.00163968604961,-0.000992884920911,0.000763653501337,0.000665971960479,0.000191921595178
2018-05-02,-0.00196327886601,-0.000448826156781,0.000867990492306,-0.000870086992556,-0.00053092185867,-0.00241519521069,0.000209532012852,0.000312083794922,-0.0046567165111,0.000118661541345
2018-05-03,-0.00419653176564,-0.00187178020346,0.00322793358906,0.00138187032721,0.00138501450206,-0.00563026150353,0.0038445425142,0.00256458771116,-0.00394523164221,0.00315701275716
2018-05-04,0.00474758982422,-0.00242298903728,-0.000509353175019,0.000476373058492,-0.0013106981895,0.00239324167695,0.00039730655343,-0.00116879892614,0.00317016565988,-0.00130790481351
2018-05-07,-0.00262903845346,-0.00307335580073,0.000256640620395,3.27989070456e-05,-0.00173756631321,-6.25582355563e-05,0.00193221024252,-0.00109316327754,0.00101939029148,-0.0014794879094
2018-05-08,0.00670682195746,-0.00406573243124,-0.00110097419443,-0.000865662036184,-0.0037840080021,0.00258825725365,0.00255012343694,-0.000247954524431,0.00280529185128,2.14938756868e-05
2018-05-09,0.00400927489657,-0.00149918385572,-0.00211831879993,0.00120556561969,-0.000776696129162,-0.000130215443634,-0.000679759599257,-0.00299875383564,0.00337829386037,-0.00210509720742
2018-05-10,0.00130012680523,-0.00365039042494,-0.000696132150341,3.83288027964e-05,-0.00257857161059,-0.000159589415409,0.000161703936585,-0.00283271691361,0.00172161507226,-0.00321327196339
2018-05-11,0.000573682741009,-0.00355102420673,-0.000122907970471,0.000880086383321,-0.00155718606568,-0.0011515144308,-0.00134879681682,-0.0022509908208,0.000220709755162,-0.00144842978489
2018-05-14,-0.00645964474294,0.00414400347822,0.00207444646667,-0.000275043211367,0.0038566101158,-0.00370064805006,-0.00317488036161,0.00266889051503,-0.00374344317711,0.00313216180357
2018-05-15,0.000153241441242,6.04809489853e-05,0.000435044339413,0.000381000309279,0.000181217916634,-0.00319280859753,0.000581245883074,7.57544244851e-05,-0.00476577696656,0.00341104747244
2018-05-16,0.00368664451687,-0.00414847943776,-0.00195036003223,-0.00138368065875,-0.00269645507455,0.00278068065084,0.00186973753613,-0.000148387171243,0.00570213965679,-0.00080215158293
2018-05-17,-0.00369464766499,-0.00298941492577,0.000236558655747,0.00101573304756,-0.00133529852421,-0.0010221000342,0.0012697446581,-0.000124764366708,0.00147642824324,0.000189454811017
2018-05-18,0.000115347747297,0.00268228704126,0.00291050833757,-0.000380029284141,0.000437784390898,-0.000624040989558,-0.00217415130498,-0.00189740967319,-0.00298256357365,-0.00188039487787
2018-05-21,0.00292424689038,0.00355279443579,7.37072409836e-06,-0.00161344370737,0.0024089415124,-0.00184128198207,-0.00305109155827,-0.00143356797447,-0.00201478052131,-0.000933538438221
2018-05-22,0.00585124376595,-0.00202192721998,-0.00138127572074,0.000968192581616,0.000227085294798,0.00261926055712,6.42778248189e-05,7.27862166956e-05,0.00218793412991,-0.00116126345439
2018-05-23,-5.16872105119e-05,-0.00533091054188,-0.00426599839839,0.000996556029145,-0.00326386645417,0.00130412562078,9.64215685736e-05,-0.000889211184775,0.00452485062576,-0.00159673308699
2018-05-24,-0.00509496057813,-0.00426933252637,-0.00465996081396,0.00116628471309,-0.00253275732182,0.000194509494999,0.00289818311405,-0.00014795647923,0.00396696316397,-0.000290021791804
2018-05-25,-0.000410284794045,-0.00199699808198,-0.00204348978815,-0.000528456181502,-0.000254416923965,0.0019627222258,0.000813556290517,-0.000368865161629,0.00286515736052,-0.00123838070642
2018-05-28,-0.0055071206517,-0.00330673278439,-0.00262971852305,0.00058141491811,-0.000214893995311,-0.000501882146209,-0.00250829743441,-0.00328585246604,0.0019504241953,-0.000479849269608
2018-05-29,-0.00238854828318,-0.00417739126338,-0.000166896427432,0.000703300348337,-0.00426773110859,-0.00204661825464,0.0026831304074,0.00130571529248,-0.0014100518514,0.00349747705719
2018-05-30,-0.00393325855563,0.00239956044765,0.00236330739236,-0.00187727877491,0.000514964875838,-0.003099676003,-0.00160050620354,0.000531286180683,-0.00291655686017,-0.000127371617991
2018-05-31,-0.0165546173462,-0.00279353909638,-0.00206410577978,0.000272223292198,-0.00160660693245,-0.000920545919565,0.00551453626928,0.00405780558782,-0.00054273185254,0.00608547895673
2018-06-01,0.00294171439946,-0.00259762738174,0.00129312382055,-0.0006061263512,-0.00351473886194,-0.00108868994802,0.000357963753252,-0.00156331949414,0.00122916351381,0.000325652906641
2018-06-04,-0.00244661150985,0.00564520160279,0.00441711103611,0.000119824776738,0.00554843995915,-0.00564250992448,-0.00524448288568,-0.000993371345256,-0.00599865833245,-0.00119522652529
2018-06-05,0.000829143396021,-4.1362158082e-05,-0.000422398782446,0.00012909480558,0.000331962831302,-0.003920651253,0.00108538870577,-0.0018776402991,-0.00610194523147,-0.000113965244963
2018-06-06,0.00772114689204,-0.007284288727,-0.00383753314493,0.00181307710065,-0.0048340729162,0.00647638298436,0.00425296088357,0.000960526567542,0.00592253751417,0.00113031806701
2018-06-07,0.00158543969548,-0.0049248851912,-0.00271954474021,0.00170115918762,-0.00228257666096,0.0030826002605,0.0014005192985,-0.00160560607019,0.00484862961977,-0.000852978025107
2018-06-08,-0.00144356286822,0.00192414947382,0.00160128171386,-0.000893966172907,0.00248579672745,-0.000929880734787,-0.000800664675104,0.000891607847482,-0.000503460792305,0.0016730630155
2018-06-11,-0.0012158004514,-0.00803585459181,-0.0038836075532,0.000589190672447,-0.00279969769178,0.00427529847137,0.00408555170989,0.00127176273297,0.006718102523,0.00127478773156
2018-06-12,0.00173089651706,0.0018231657449,0.000173873564809,0.000606029456674,0.00270821652387,-0.000405749996608,-0.00218912010333,-0.00179687634506,-0.00411115066869,-0.00118627779907
2018-06-13,0.00274799772874,-0.00180006633078,-0.000949867053918,0.000443821896622,-0.00172276816959,0.000940897136706,0.00181213024789,-0.000199514811807,6.31885039621e-05,0.00028690953089
2018-06-14,-0.00682808756532,-0.00126416655072,-0.00138705208096,0.000161406015619,0.0013092502343,-0.00168769278521,0.000417836942663,0.000890232955224,-0.00166529624673,0.00187317121868
2018-06-15,0.0011613466674,0.00127884514405,0.00045870168509,0.00055756349636,0.00120701114809,0.000451495510224,-0.00148161145217,0.00096681229184,-0.00250593066781,0.000571203566959
